label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
X,0.0,0.0,-0.2200632566369832,-0.09903551915899325,-0.4365502578509115,-0.15488514705600614,-0.5760159465244553,-0.08748121197765815,-0.6522524291628423,-0.005450268126631706,-0.41729351462722647,-0.41290151505915507,-0.6772448529962433,-0.4991857797965407,-0.8529088343327487,-0.6116043360056012,-1.0,-0.738413690045962,-0.2652496477517943,-0.34906752193169605,-0.5812633127180324,0.037090125032873594,-0.6392057477850598,0.2397027268974814,-0.6481397463116261,0.3084270484822413,-0.13135331235228653,-0.17016135493208445,-0.4480908495582311,0.24053958851836307,-0.5224827097945031,0.3459271137940223,-0.5429205077250775,0.338301092535473,-0.030870048713880407,0.04007966295637695,-0.2887157352626143,0.34154795887621936,-0.3763253937429572,0.42630784664445487,-0.4137573170965343,0.43141218003758475
X,0.0,0.0,-0.1674402205743176,-0.15798001166253842,-0.3839983757023826,-0.2211821554500713,-0.557163379221779,-0.16887931361707081,-0.6774780792425923,-0.0761109281143856,-0.3922668555906179,-0.4132487251581945,-0.6499934146654001,-0.48144629742428074,-0.8379819172061673,-0.5703554475747499,-1.0,-0.6587637556430713,-0.27990321468776724,-0.30796310887914546,-0.5983860453065926,-0.0482153488482288,-0.7523404686771171,0.14839191733609078,-0.8455788712914822,0.2662992126385436,-0.1823803959301868,-0.11440726001932547,-0.49173597826865056,0.17820017328218934,-0.6342110297858378,0.2707800424365585,-0.7081453583326391,0.3032280367627259,-0.10891582974324328,0.09875225105078758,-0.3417544095629758,0.32279119343331325,-0.43508273957052407,0.37337496997112896,-0.4815632285106011,0.3747116527814186
X,0.0,0.0,-0.21335063413746805,-0.12614374925229743,-0.41899817512013804,-0.19927263037847376,-0.5538724622532325,-0.14140779352017394,-0.6328936109094703,-0.060114657438250764,-0.3866898832001475,-0.43285268222832557,-0.6561749690835346,-0.5204009822426426,-0.8433125083054258,-0.6348378946569789,-1.0,-0.7542541204909751,-0.23945403744528704,-0.37073363918248214,-0.5473485538818318,-0.019156039625636254,-0.6329018377800522,0.18357073377629698,-0.6664361619409199,0.277307240137439,-0.10872152260178439,-0.1996314133455152,-0.4123769154468522,0.17757014578357458,-0.4899327670427908,0.2513270113641648,-0.5074006985298697,0.24174019337030778,-0.008752476202348565,0.004392920366520796,-0.24952212736818183,0.2781274134296121,-0.31994048316182405,0.32903026105802813,-0.33474565087058,0.31416407739245683
X,0.0,0.0,-0.2219833772822858,-0.11020817339252534,-0.443133170889104,-0.1842081956451595,-0.596952946805078,-0.15342568176507895,-0.6844147000901232,-0.0961146900764378,-0.41865549584432055,-0.4266430788744618,-0.679004862200563,-0.5074704318123658,-0.851921181169821,-0.6281277746253213,-1.0,-0.7654708101071465,-0.2649403073088777,-0.3647542752873371,-0.5928836075970493,0.042274886789723735,-0.6314897025935445,0.2530898895156714,-0.6189058379785707,0.3321043203489213,-0.1253579892519777,-0.18201364086473737,-0.4486934365855558,0.24274219210699066,-0.49462910422021206,0.3547403673909899,-0.47945347530513927,0.3555608220123057,-0.010936502108437086,0.029678560699622818,-0.26883830123390856,0.3528112865360437,-0.31114367413242544,0.437892007966443,-0.294520956418216,0.4346382278002158
X,0.0,0.0,-0.23020992957800168,-0.11551485911788409,-0.4511189801255066,-0.19094124563926698,-0.5963381726874941,-0.14966098510074477,-0.6832137957694779,-0.08475933058964241,-0.4121267730508381,-0.4391641025848008,-0.678322195777909,-0.5223015701105415,-0.851251747320327,-0.6398979659106044,-1.0,-0.7775697661225477,-0.25636558268900544,-0.36982312207630763,-0.5702011307522548,0.03470692779715882,-0.6308159363686143,0.25469864918740914,-0.6420274880339109,0.3372813691367509,-0.11717304760918146,-0.18433696901530736,-0.42930488828137225,0.2319499623964557,-0.5086647355890078,0.36096397818142356,-0.5308046351245357,0.3750725947970328,-0.003865967245227579,0.028635424108334084,-0.25257047245030256,0.3492840078875508,-0.3250067381425508,0.45347228482005236,-0.34339928864946995,0.4715038233633489
X,0.0,0.0,-0.23534638258856388,-0.09227787343568918,-0.4586641862408873,-0.1656130035916187,-0.6058140495765421,-0.12082371031256832,-0.6889603264723081,-0.061005729792557056,-0.42474094118828515,-0.4505224182890421,-0.6835662560319087,-0.5460291684201448,-0.8548696481762813,-0.669556668925079,-1.0,-0.8167434594419087,-0.2599889713821101,-0.39993172974797425,-0.5856297424126464,0.023361620905107728,-0.630100201005455,0.24557813892861188,-0.622061558962013,0.32396216044725124,-0.11127060350947823,-0.22349343292864296,-0.43691069904279795,0.2256106663712492,-0.5031301415189185,0.3505997176871966,-0.5135474344277965,0.3503079028896195,0.0069621246458987296,-0.011367942658392275,-0.2562052863061178,0.3259312348336802,-0.33581330878126114,0.4246592060250749,-0.3610937921130296,0.43501750551036855
X,0.0,0.0,-0.2250151842680094,-0.10958230095496989,-0.451724472817549,-0.18617834920060636,-0.6111931778911724,-0.18327528161177922,-0.7176195068007519,-0.16349761974237081,-0.43921814742818616,-0.43858544181497394,-0.6968693406238562,-0.5147167947893682,-0.8587870853383641,-0.6492628546246069,-1.0,-0.7970148384689457,-0.27983655882817676,-0.38156526523966033,-0.6192834536703704,0.054354901401708504,-0.6151752007845817,0.2370863717611062,-0.5665668753387708,0.275374506386282,-0.13294685028389525,-0.19810775018817825,-0.4640581209109983,0.24855930020581266,-0.47033384054974053,0.33350586247197883,-0.4228858087486719,0.30046027277679094,-0.009684596140695771,0.010183960212661979,-0.28563202668253135,0.3611197844845116,-0.30360491079117535,0.42685205289303363,-0.26438449655678803,0.3930124143197259
X,0.0,0.0,-0.2413369879388549,-0.08759182750637606,-0.4635121233266548,-0.16329721875774744,-0.6018046164009448,-0.11949114348606826,-0.6713682934988336,-0.056222758037039425,-0.4267244241219207,-0.45890017959329216,-0.683166047410643,-0.5649894349075643,-0.8559603599163661,-0.6885809820484073,-1.0,-0.8312200646572803,-0.25934435342315576,-0.408043396150378,-0.5818497035203772,0.001229543737427286,-0.644446735918185,0.23522899155127475,-0.6519103712499233,0.32779534424626533,-0.10989751531242685,-0.22990851284675748,-0.4339732819037328,0.2116524211030259,-0.5108283104062148,0.3411475795436162,-0.5320654221654819,0.3469959953224683,0.005784444401078368,-0.014542287678823962,-0.25592130735325586,0.31472994090268697,-0.3444833289319332,0.4233219320326051,-0.3788535105101856,0.44427151900729356
X,0.0,0.0,-0.2258051989370603,-0.09822293732211887,-0.44221581971462504,-0.1672432649316442,-0.5783185147790492,-0.10861910601937246,-0.647030022480476,-0.03640087912270256,-0.41797184369057305,-0.4596936437372878,-0.6808405017770396,-0.5634776440313581,-0.8547021921719454,-0.688047989691868,-1.0,-0.8325330710976024,-0.25458974946063107,-0.40793220066334057,-0.5785872341916184,0.005653248019144991,-0.6294729193172268,0.23446460134518726,-0.6284356070736813,0.32041333009610173,-0.10834762105538742,-0.23115677138926438,-0.43288162276104125,0.2207635987060446,-0.5003668388721759,0.34852423838730556,-0.512958164005726,0.3520219695404472,0.004391234723065171,-0.017888508407910075,-0.2598528242675293,0.3206290431065347,-0.3432012432997315,0.4212142222629885,-0.3720019262065611,0.43222042551004547
X,0.0,0.0,-0.22675837704804852,-0.11416203091016604,-0.4410676507847692,-0.17980506479464417,-0.57883580253511,-0.12071350425236864,-0.6537262494247145,-0.04145362328306447,-0.38484643470827884,-0.42833516877506705,-0.655041620227604,-0.5191036710813901,-0.8419264954775251,-0.6337444420111598,-1.0,-0.7604517433669418,-0.2354031737249967,-0.3540682947320086,-0.5620968999138803,0.033132022689389584,-0.6203529939238903,0.2379002593136298,-0.6221915791353643,0.31611720421882655,-0.10138763586372815,-0.17395144351409145,-0.4228305899504413,0.23457282989722109,-0.4608797103995442,0.3110061422391085,-0.4380634174516338,0.2861791877789036,0.0028868768302753697,0.034656958675957854,-0.24728854669222897,0.33489843598010666,-0.27844436969952896,0.38634296296994847,-0.24824695813225262,0.35462666952141014
X,0.0,0.0,-0.22471565377888156,-0.0795051536791726,-0.44864922916631894,-0.14494563446082054,-0.6003842967619627,-0.10245424588843315,-0.6841694683272527,-0.048442080517397235,-0.4450430154096457,-0.4505891613290896,-0.7054746805140589,-0.564883955467433,-0.8711523104805093,-0.7050365321313207,-1.0,-0.8690845575865338,-0.2750381485584369,-0.4044605921218505,-0.6007785204948024,0.01557392386803981,-0.5646917851241267,0.1667660827909371,-0.4782289669010193,0.1451415383993682,-0.1207545727756777,-0.2197875276835106,-0.4499928842067164,0.20982102462152324,-0.4342687380360235,0.28252554438014854,-0.3713216400058683,0.22682820981575366,0.0009136327178904221,-0.010551579398636404,-0.2703522669072566,0.32888054515761483,-0.27963047070533326,0.38900197045979445,-0.23990677432305527,0.35726333618257894
X,0.0,0.0,-0.22374234714459776,-0.09045628362618283,-0.44349456579461377,-0.16525791678233412,-0.580586145704988,-0.1359485802873476,-0.6539104262078076,-0.08548110141859586,-0.419233572599735,-0.46952282101879445,-0.6941166629972162,-0.581810055570522,-0.866465507849661,-0.7343559476321561,-1.0,-0.9082628274642639,-0.2453132457132386,-0.42257391207632095,-0.5899338997506142,0.014737287861321212,-0.5493734812235817,0.1594214393453518,-0.4550526509158356,0.14064889558658558,-0.08817712186541185,-0.23390216652558654,-0.43044841595978467,0.2111773283574674,-0.3992154669387074,0.26376397183138395,-0.3211028954926841,0.2038409345657217,0.0325926969275532,-0.020825612672868723,-0.24594366185626784,0.33208594810166336,-0.23495513925906275,0.3649674148243063,-0.1759690653932534,0.30675511637627867
Y,0.0,0.0,-0.19932758849504822,-0.08592665859803109,-0.4565692267381123,-0.09865892017155115,-0.6573777539323256,0.021221797112759372,-0.7884360647593077,0.173878264933309,-0.5174883706157988,-0.3647925426751043,-0.6964844720355988,-0.6116832633282782,-0.8292310711283877,-0.8170593793351429,-0.9143832314545209,-1.0,-0.41564354930734126,-0.29577893904626007,-0.779268105938841,-0.0003820313678605903,-0.7561892371055906,0.15187493690470655,-0.6482424628772815,0.17389664055135928,-0.2908143461399292,-0.10888052785664296,-0.64466216653074,0.2935228214967508,-0.6078064616386287,0.36626191154068216,-0.4967578377115323,0.31069494999449865,-0.1786205355471794,0.11032653019556421,-0.47950608153556645,0.4033985819013774,-0.4814293962248314,0.45677589572630767,-0.3980118034988538,0.4194815580255512
Y,0.0,0.0,-0.20641651826661467,-0.0981569758932865,-0.47820087321954025,-0.08221771946617797,-0.6835081408677836,0.0840194279075729,-0.8088634601347009,0.2647979623059323,-0.5052377491552787,-0.37669251054708486,-0.6786134389996246,-0.6120693103238257,-0.8061074916346005,-0.8160732482657874,-0.8911189045758122,-1.0,-0.39619609532873906,-0.2955029102772831,-0.7556035223309125,-0.002582569970738146,-0.7494936672039066,0.15827081441403115,-0.6593179097273166,0.19494494426248582,-0.27065169666938466,-0.10586946067830413,-0.6313258646973321,0.2948634037744974,-0.6001324237523714,0.36237656433653587,-0.49312905486665815,0.3061595339192976,-0.16485882223537293,0.11564954680033125,-0.46495031666253056,0.4070436164342717,-0.46054501680352194,0.43766743298362737,-0.3696170324171164,0.3782637784789472
Y,0.0,0.0,-0.18229350790756776,-0.11175790852901801,-0.42819338601954055,-0.15161205906627304,-0.6271357263556113,-0.10142174049046078,-0.7547275432788445,-0.015574254552593586,-0.49292963493981706,-0.3462945383804793,-0.6706441428268025,-0.6051777871114438,-0.8031528716516133,-0.8131148260307952,-0.8875801777362211,-1.0,-0.40142551768484674,-0.27944769727980934,-0.7575750276334565,-0.021238915235008215,-0.7627812228655516,0.1291963329096995,-0.6806440953291486,0.15906692894418822,-0.2864832307270918,-0.09900026485596562,-0.6293194875410261,0.265344286744694,-0.6224262208763046,0.3434075857372235,-0.5323468070606846,0.3019808104954435,-0.17868753125515266,0.11143990042682296,-0.4668539883666937,0.39084190948711356,-0.4941773530733583,0.4520399224566872,-0.4414784798307998,0.42511056209854586
Y,0.0,0.0,0.12243697753217327,-0.14997110674249653,0.15550815345228317,-0.3818024568693897,0.12587751488392937,-0.5592632026782458,0.06729331895865903,-0.6904954458915734,-0.08458822902269443,-0.5837161613944326,-0.10596853016522971,-0.7548356935405378,-0.14183143728298386,-0.8859419657995447,-0.1797410937116475,-1.0,-0.16925874961007784,-0.5632896113790992,-0.00011147872063777179,-0.767710573675577,0.10930640574970757,-0.5965905348080144,0.13559511496192395,-0.436681201464952,-0.22293970602453303,-0.4886004900604559,-0.021479010482445444,-0.6488211530669722,0.0636077311100828,-0.450939329834523,0.06285160135128424,-0.2943522650550492,-0.25984341901587804,-0.3701804962100275,-0.0787092466734243,-0.5050689374273994,-0.0028837518143161782,-0.3667256693131715,-0.001655357657179422,-0.225360314426745
Y,0.0,0.0,0.1496975893823774,-0.1994489161387044,0.20036344955069146,-0.4811588257201885,0.1707980446529737,-0.7082412540191406,0.10594233974522287,-0.8663706996311925,-0.07046529842102471,-0.7633619845112394,0.0360207185679699,-1.0,0.1588808758509074,-0.8086789273326774,0.22145878322406384,-0.6147185248959528,-0.1658827558710576,-0.7381219654536448,0.01836683558307152,-0.9883201318693094,0.14551127460533497,-0.7542208527275526,0.17710877169390393,-0.5492608353298808,-0.23794533601092188,-0.6494182653491642,-0.0214953435488624,-0.8345201431105588,0.09425984515441747,-0.5884410540929966,0.11056517219335159,-0.39716909622982155,-0.28940793285507244,-0.5058643601444133,-0.09361268538212106,-0.6701318430448447,0.0076373520449355805,-0.510316210039066,0.02932889216437648,-0.34785862080377034
Y,0.0,0.0,0.0944780244655596,-0.09726015706499322,0.1370541588710637,-0.26926929079989914,0.1831473779193832,-0.4241953428637145,0.21687702796980815,-0.5557279078133884,-0.06390067167366117,-0.4607401697345465,-0.1084647498821336,-0.6850383573154007,-0.13290377002471118,-0.855476893156325,-0.16408702026469374,-1.0,-0.13000611274722887,-0.42057366155293613,0.04009669033939624,-0.5932788921842524,0.14860107594065014,-0.41499378491108935,0.165969239906595,-0.2644366818953402,-0.16594070565803792,-0.3425346600053218,0.040871191371659545,-0.45849472385265433,0.11638790411521106,-0.27806790006317433,0.10893135856674464,-0.14605753822808734,-0.18109282529303547,-0.2362252432869928,-0.015373281743874503,-0.3349339688000108,0.05885574714458035,-0.2114585563023222,0.058347854866312276,-0.10642910444783887
Y,0.0,0.0,0.15817404200706234,-0.20276324970480605,0.21312738825437605,-0.5002696764830394,0.19291434104397986,-0.7403486774697151,0.1420326355953994,-0.8991481067706925,-0.09823753729316204,-0.7714961718210107,-0.012403444942771137,-1.0,0.10464911659338642,-0.839376838164549,0.17814432460682172,-0.651867460841134,-0.20471359353534993,-0.739175431384765,-0.04561673924041031,-0.9926962851576422,0.08314680942322698,-0.7709077360617417,0.12276666318996882,-0.5593726103512264,-0.2882798377367478,-0.6416774825435373,-0.1014220623808836,-0.8383120762077295,0.026281604717302634,-0.6027601262543303,0.056062450045708354,-0.4107666453416804,-0.35437609355626587,-0.48953783530380296,-0.18417718553686258,-0.6613281692285468,-0.07075647181727368,-0.5083538356250722,-0.033781232413161104,-0.3512651926583297
Y,0.0,0.0,0.09058922005973201,-0.08472838160442438,0.13619457264828644,-0.2507411541529975,0.17799049365058386,-0.40366697156426423,0.20149561213536057,-0.5348058273389767,-0.055917434254001946,-0.4546348578649404,-0.10396284000553091,-0.6911964853463772,-0.13144253203714779,-0.8584864255140403,-0.1664768799074228,-1.0,-0.12304253779487065,-0.41716132921394433,0.04876328910791499,-0.5782085019757277,0.15995643323026137,-0.4041884816753927,0.17839903025988704,-0.2569446643574708,-0.1584511376518872,-0.33949627776302,0.03936214899154793,-0.45762974614112617,0.12428228021528649,-0.27544719404791035,0.12328645587294276,-0.13835720825465536,-0.17419571808618525,-0.233617162899502,-0.013940581172333443,-0.3383768368553586,0.06769982896945921,-0.21360139895218166,0.07418346111552392,-0.10273661951004395
Y,0.0,0.0,-0.2050363771883879,-0.17903947190549993,-0.46197210289872387,-0.24183089351171846,-0.6657800601167195,-0.20866334761081307,-0.7805471026610186,-0.15373439257598615,-0.5305364575948104,-0.417191513215798,-0.7452748308054574,-0.6383788328956109,-0.892176434427839,-0.8211922391473033,-1.0,-0.9919076826786376,-0.45392836015132115,-0.34077874756972104,-0.8005211741735399,-0.05569374619929796,-0.7458918312449022,0.08689970611349253,-0.6424365667739166,0.10093672448625671,-0.35540403503818374,-0.1607688176866018,-0.690699643359277,0.16941674545393662,-0.6276847787128441,0.24231581245005604,-0.5183059999727155,0.20106607754320965,-0.26398999405116497,0.035545426321466116,-0.5473732317304826,0.29514923969423235,-0.5078843768047521,0.3418560696100516,-0.4143768750302299,0.3046227285185664
Y,0.0,0.0,-0.200257258277443,-0.17366626487693737,-0.4447164100104889,-0.24986814016633227,-0.631443559139987,-0.2378342659685613,-0.7485592442362028,-0.18761956409771025,-0.5273367368825012,-0.4029116302747288,-0.7490431259584998,-0.6298269730617843,-0.894442461529442,-0.8096105020499946,-1.0,-0.9753730214057796,-0.4503937628802027,-0.32192894576746967,-0.7959288702125591,-0.05427959734599958,-0.7354298238352622,0.08479387237289279,-0.6278449984816766,0.09594090532536195,-0.34845388022977775,-0.14664733341742087,-0.6788193781417993,0.16593922701546338,-0.6107173608463305,0.23993411446651525,-0.49833727588215004,0.20023475695161946,-0.2505175821024867,0.04611780909751311,-0.535844715253979,0.2828837781749113,-0.4957510684517168,0.3323012312353909,-0.3980812768532164,0.3013410583756644
